time(s),raw_intensity,transmitted_intensity,polarization_angle(deg),gw_metric_factor,epsilon(J/m^3),pressure(J/m^3),spin_density
0.00000000000000448115992,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000448670591,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000044922519,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000449779789,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000450334388,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000450888987,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000451443586,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000451998185,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000045255278399999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000453107383,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000453661982,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000454216581,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000045477117999999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000455325779,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000455880378,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000456434977,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000045698957599999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000457544175,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000458098774,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000458653373,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000045920797199999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000459762571,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000046031717,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000460871769,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000046142636799999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000461980967,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000462535566,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000463090165,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000463644764,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000464199363,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000464753962,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000465308561,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000046586316,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000466417759,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000466972358,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000467526957,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000468081556,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000468636155,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000469190754,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000469745353,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000470299952,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000047085455099999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000047140915,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000471963749,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000472518348,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000047307294699999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000473627546,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000474182145,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000474736744,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000047529134299999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000475845942,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000476400541,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000047695514,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000047750973899999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000478064338,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000478618937,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000479173536,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000479728135,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000480282734,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000480837333,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000481391932,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000481946531,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000048250113,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000483055729,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000483610328,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000484164927,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000484719526,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000485274125,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000485828724,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000486383323,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000048693792199999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000487492521,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000048804712,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000488601719,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000048915631799999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000489710917,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000490265516,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000490820115,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000049137471399999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000491929313,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000492483912,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000493038511,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000049359310999999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000494147709,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000494702308,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000495256907,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000049581150599999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000496366105,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000496920704,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000497475303,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000498029902,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000498584501,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.000000000000004991391,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000499693699,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000500248298,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000500802897,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000501357496,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000501912095,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000502466694,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000503021293,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000503575892,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000504130491,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000050468509,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000050523968899999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000505794288,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000506348887,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000506903486,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000050745808499999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000508012684,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000508567283,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000509121882,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000050967648099999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000051023108,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000510785679,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000511340278,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000051189487699999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000512449476,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000513004075,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000513558674,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000051411327299999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000514667872,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000515222471,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000051577707,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000516331669,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000516886268,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000517440867,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000517995466,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000518550065,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000519104664,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000519659263,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000520213862,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000520768461,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000052132306,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000521877659,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000522432258,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000522986857,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000052354145599999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000524096055,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000524650654,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000525205253,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000052575985199999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000526314451,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000052686905,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000527423649,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000052797824799999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000528532847,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000529087446,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000529642045,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000053019664399999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000530751243,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000531305842,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000531860441,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000053241504,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000532969639,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000533524238,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000534078837,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000534633436,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000535188035,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000535742634,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000536297233,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000536851832,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000537406431,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000053796103,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000538515629,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000539070228,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000053962482699999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000540179426,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000540734025,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000541288624,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000054184322299999996,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000542397822,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000542952421,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000054350702,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000054406161899999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000544616218,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000545170817,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000545725416,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000054628001499999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000546834614,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000547389213,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000547943812,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000054849841099999995,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.0000000000000054905301,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000549607609,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000550162208,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000550716807,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000551271406,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000551826005,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000552380604,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000552935203,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000553489802,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
0.00000000000000554044401,1,0.000000000000000000000000000000003749399456654644,180,1,1000000000000000000000000000000000,150009198230192020000000000000000,31622776601683790
