time,a,avg_photon_density,avg_neutrino_density,avg_energy_density,avg_metric_pert,avg_gw
0.009210000000000001,9883.335015370785,0.10000000000001588,0.009999970850556693,1,0.00009990784244507,0.000000989909301832122
0.00922,9883.433848720939,0.10000000000001588,0.009999970818948394,1,0.00009990774253722943,0.0000009898984129387361
0.00923,9883.532683059426,0.10000000000001588,0.00999997078733735,1,0.00009990764262948197,0.0000009898875241651127
0.00924,9883.631518386257,0.10000000000001588,0.009999970755729053,1,0.00009990754272184304,0.0000009898766355111097
0.009250000000000001,9883.730354701442,0.10000000000001588,0.009999970724123562,1,0.00009990744281430064,0.0000009898657469772624
0.009260000000000001,9883.829192004989,0.10000000000001588,0.009999970692515263,1,0.00009990734290687801,0.0000009898548585627752
0.00927,9883.92803029691,0.10000000000001588,0.00999997066090423,1,0.00009990724299954765,0.0000009898439702683598
0.00928,9884.026869577212,0.10000000000001588,0.00999997062929594,1,0.00009990714309227185,0.000000989833082093299
0.009290000000000001,9884.125709845908,0.10000000000001588,0.00999997059768988,1,0.00009990704318516048,0.0000009898221940383895
0.009300000000000001,9884.224551103007,0.10000000000001588,0.009999970566083859,1,0.0000999069432781036,0.0000009898113061031048
0.00931,9884.323393348517,0.10000000000001588,0.009999970534475667,1,0.00009990684337113919,0.000000989800418287581
0.00932,9884.42223658245,0.10000000000001588,0.009999970502865097,1,0.00009990674346429436,0.0000009897895305918062
0.009330000000000001,9884.521080804816,0.10000000000001588,0.009999970471256803,1,0.0000999066435575461,0.000000989778643016095
0.009340000000000001,9884.619926015625,0.10000000000001588,0.009999970439650894,1,0.00009990654365090719,0.000000989767755559725
0.00935,9884.718772214885,0.10000000000001588,0.009999970408044874,1,0.00009990644374436316,0.0000009897568682231424
0.00936,9884.817619402607,0.10000000000001588,0.00999997037643658,1,0.00009990634383793974,0.0000009897459810065392
0.009370000000000002,9884.916467578802,0.10000000000001588,0.009999970344825559,1,0.00009990624393160922,0.000000989735093909721
0.009380000000000001,9885.015316743476,0.10000000000001588,0.009999970313217834,1,0.0000999061440253354,0.0000009897242069322906
0.00939,9885.114166896645,0.10000000000001588,0.009999970281611821,1,0.00009990604411922038,0.0000009897133200748968
0.0094,9885.213018038314,0.10000000000001588,0.009999970250003671,1,0.00009990594421316292,0.0000009897024333372124
0.00941,9885.311870168494,0.10000000000001588,0.009999970218397623,1,0.0000999058443071975,0.0000009896915467195681
0.009420000000000001,9885.410723287196,0.10000000000001588,0.00999997018678663,1,0.00009990574440135208,0.000000989680660221388
0.009430000000000001,9885.509577394429,0.10000000000001588,0.009999970155178346,1,0.00009990564449560563,0.0000009896697738428263
0.00944,9885.608432490202,0.10000000000001588,0.009999970123572904,1,0.0000999055445899625,0.000000989658887584414
0.00945,9885.707288574527,0.10000000000001588,0.009999970091964756,1,0.00009990544468441826,0.0000009896480014456174
0.009460000000000001,9885.806145647413,0.10000000000001588,0.009999970060358746,1,0.00009990534477899404,0.0000009896371154262478
0.009470000000000001,9885.90500370887,0.10000000000001588,0.009999970028747729,1,0.00009990524487366208,0.0000009896262295269347
0.00948,9886.003862758906,0.10000000000001588,0.009999969997140014,1,0.0000999051449683875,0.0000009896153437473525
0.00949,9886.102722797534,0.10000000000001588,0.009999969965534138,1,0.00009990504506327162,0.0000009896044580874622
0.009500000000000001,9886.201583824763,0.10000000000001588,0.00999996993392813,1,0.00009990494515821337,0.0000009895935725469984
0.009510000000000001,9886.300445840601,0.10000000000001588,0.00999996990231999,1,0.00009990484525324714,0.000000989582687126514
0.00952,9886.399308845059,0.10000000000001588,0.009999969870709436,1,0.00009990474534840417,0.0000009895718018260942
0.00953,9886.498172838148,0.10000000000001588,0.009999969839101298,1,0.00009990464544365346,0.0000009895609166447508
0.009540000000000002,9886.597037819876,0.10000000000001588,0.009999969807495292,1,0.00009990454553901293,0.0000009895500315838119
0.009550000000000001,9886.695903790254,0.10000000000001588,0.009999969775889427,1,0.00009990444563446468,0.0000009895391466421475
0.00956,9886.794770749293,0.10000000000001588,0.009999969744281717,1,0.00009990434573003967,0.0000009895282618206141
0.00957,9886.893638697,0.10000000000001588,0.009999969712670738,1,0.00009990424582571015,0.0000009895173771184313
0.00958,9886.992507633388,0.10000000000001588,0.00999996968106474,1,0.00009990414592143212,0.0000009895064925363157
0.009590000000000001,9887.091377558463,0.10000000000001588,0.009999969649456604,1,0.0000999040460173181,0.0000009894956080735372
0.009600000000000001,9887.19024847224,0.10000000000001588,0.009999969617851167,1,0.00009990394611325558,0.000000989484723730838
0.00961,9887.289120374724,0.10000000000001588,0.009999969586243065,1,0.00009990384620928856,0.0000009894738395074554
0.00962,9887.387993265927,0.10000000000001588,0.009999969554637072,1,0.00009990374630544478,0.0000009894629554042414
0.009630000000000001,9887.48686714586,0.10000000000001588,0.009999969523026096,1,0.00009990364640169408,0.0000009894520714205962
0.009640000000000001,9887.585742014533,0.10000000000001588,0.009999969491418527,1,0.00009990354649805194,0.000000989441187556782
0.00965,9887.684617871953,0.10000000000001588,0.009999969459812533,1,0.00009990344659450286,0.0000009894303038122156
0.00966,9887.783494718133,0.10000000000001588,0.009999969428206707,1,0.00009990334669107702,0.0000009894194201877962
0.009670000000000002,9887.88237255308,0.10000000000001588,0.00999996939659901,1,0.00009990324678774671,0.000000989408536683331
0.009680000000000001,9887.981251376807,0.10000000000001588,0.00999996936499315,1,0.00009990314688446788,0.0000009893976532979462
0.00969,9888.080131189321,0.10000000000001588,0.009999969333382182,1,0.00009990304698135306,0.0000009893867700325535
0.0097,9888.179011990633,0.10000000000001588,0.00999996930177451,1,0.00009990294707828971,0.0000009893758868872698
0.009710000000000002,9888.277893780752,0.10000000000001588,0.009999969270168661,1,0.0000999028471753219,0.000000989365003860997
0.009720000000000001,9888.37677655969,0.10000000000001588,0.009999969238562802,1,0.00009990274727247732,0.000000989354120954764
0.00973,9888.475660327455,0.10000000000001588,0.00999996920695514,1,0.00009990264736972581,0.0000009893432381685108
0.00974,9888.574545084059,0.10000000000001588,0.009999969175344176,1,0.00009990254746708286,0.0000009893323555016927
0.00975,9888.673430829509,0.10000000000001588,0.009999969143738326,1,0.00009990244756453298,0.0000009893214729545328
0.009760000000000001,9888.772317563817,0.10000000000001588,0.009999969112130658,1,0.00009990234766210636,0.0000009893105905271087
0.009770000000000001,9888.871205286992,0.10000000000001588,0.00999996908052481,1,0.00009990224775977523,0.0000009892997082193847
0.00978,9888.970093999045,0.10000000000001588,0.009999969048918997,1,0.0000999021478574956,0.0000009892888260313359
0.00979,9889.068983699985,0.10000000000001588,0.009999969017311443,1,0.00009990204795537992,0.0000009892779439630044
0.009800000000000001,9889.167874389821,0.10000000000001588,0.009999968985705453,1,0.00009990194805331584,0.000000989267062014712
0.009810000000000001,9889.266766068566,0.10000000000001588,0.009999968954094527,1,0.0000999018481513472,0.0000009892561801857686
0.00982,9889.365658736226,0.10000000000001588,0.009999968922486975,1,0.00009990174824950178,0.000000989245298476504
0.00983,9889.464552392814,0.10000000000001588,0.009999968890881164,1,0.00009990164834774866,0.0000009892344168869577
0.009840000000000002,9889.563447038337,0.10000000000001588,0.009999968859275777,1,0.00009990154844610573,0.0000009892235354174495
0.009850000000000001,9889.662342672807,0.10000000000001588,0.009999968827669932,1,0.00009990144854455503,0.000000989212654067295
0.00986,9889.761239296235,0.10000000000001588,0.00999996879606185,1,0.00009990134864312761,0.0000009892017728368142
0.00987,9889.860136908628,0.10000000000001588,0.009999968764451467,1,0.00009990124874179222,0.0000009891908917260511
0.009880000000000002,9889.959035509997,0.10000000000001588,0.009999968732845515,1,0.00009990114884051438,0.0000009891800107353253
0.009890000000000001,9890.057935100353,0.10000000000001588,0.009999968701238001,1,0.00009990104893939536,0.000000989169129863954
0.0099,9890.156835679703,0.10000000000001588,0.009999968669632157,1,0.00009990094903833367,0.0000009891582491122347
0.00991,9890.25573724806,0.10000000000001588,0.009999968638026355,1,0.00009990084913736424,0.0000009891473684802483
0.00992,9890.354639805433,0.10000000000001588,0.009999968606418842,1,0.00009990074923651475,0.000000989136487968305
0.009930000000000001,9890.45354335183,0.10000000000001588,0.009999968574813,1,0.00009990064933576407,0.0000009891256075756294
0.009940000000000001,9890.552447887263,0.10000000000001588,0.009999968543202514,1,0.00009990054943511689,0.0000009891147273026865
0.00995,9890.651353411742,0.10000000000001588,0.009999968511596707,1,0.00009990044953456886,0.0000009891038471494808
0.00996,9890.750259925277,0.10000000000001588,0.009999968479989168,1,0.00009990034963413976,0.000000989092967115971
0.009970000000000001,9890.849167427876,0.10000000000001588,0.009999968448383361,1,0.00009990024973380444,0.0000009890820872021132
0.009980000000000001,9890.94807591955,0.10000000000001588,0.00999996841677813,1,0.00009990014983352233,0.0000009890712074078873
0.00999,9891.04698540031,0.10000000000001588,0.009999968385170059,1,0.0000999000499334059,0.000000989060327733457
0.01,9891.145895870164,0.10000000000001588,0.009999968353564256,1,0.00009989995003334277,0.0000009890494481785986
0.010010000000000002,9891.244807329123,0.10000000000001588,0.009999968321953913,1,0.00009989985013337254,0.0000009890385687435362
0.010020000000000001,9891.343719777196,0.10000000000001588,0.009999968290348082,1,0.00009989975023352209,0.0000009890276894281694
0.01003,9891.442633214394,0.10000000000001588,0.00999996825874058,1,0.00009989965033376817,0.0000009890168102320476
0.01004,9891.541547640725,0.10000000000001588,0.009999968227134776,1,0.00009989955043412277,0.0000009890059311563216
0.010050000000000002,9891.640463056201,0.10000000000001588,0.009999968195529547,1,0.00009989945053457373,0.000000988995052199652
0.010060000000000001,9891.739379460832,0.10000000000001588,0.009999968163923754,1,0.00009989935063514469,0.0000009889841733629725
0.01007,9891.838296854627,0.10000000000001588,0.009999968132316113,1,0.00009989925073580769,0.0000009889732946459614
0.01008,9891.937215237595,0.10000000000001588,0.00999996810071032,1,0.00009989915083652566,0.000000988962416048284
0.01009,9892.036134609747,0.10000000000001588,0.009999968069099977,1,0.00009989905093740756,0.0000009889515375706614
0.010100000000000001,9892.135054971093,0.10000000000001588,0.009999968037494185,1,0.00009989895103834103,0.0000009889406592123676
0.010110000000000001,9892.233976321642,0.10000000000001588,0.009999968005886685,1,0.00009989885113936977,0.0000009889297809741275
0.01012,9892.332898661405,0.10000000000001588,0.009999967974281035,1,0.00009989875124050832,0.0000009889189028552178
0.01013,9892.431821990393,0.10000000000001588,0.00999996794267581,1,0.00009989865134176642,0.0000009889080248559796
0.010140000000000001,9892.530746308612,0.10000000000001588,0.009999967911070018,1,0.0000998985514431074,0.0000009888971469767143
0.010150000000000001,9892.629671616074,0.10000000000001588,0.00999996787946252,1,0.0000998984515445671,0.0000009888862692165167
0.01016,9892.72859791279,0.10000000000001588,0.009999967847856738,1,0.00009989835164613726,0.0000009888753915766293
0.01017,9892.827525198769,0.10000000000001588,0.0099999678162464,1,0.0000998982517477483,0.0000009888645140560757
0.010180000000000002,9892.926453474021,0.10000000000001588,0.009999967784640646,1,0.00009989815184952008,0.0000009888536366549328
0.010190000000000001,9893.025382738557,0.10000000000001588,0.009999967753033157,1,0.00009989805195134574,0.0000009888427593737564
0.0102,9893.124312992384,0.10000000000001588,0.009999967721427368,1,0.00009989795205333365,0.0000009888318822122739
0.01021,9893.223244235514,0.10000000000001588,0.009999967689822146,1,0.00009989785215536176,0.0000009888210051704413
0.010220000000000002,9893.322176467957,0.10000000000001588,0.009999967658216934,1,0.00009989775225749929,0.0000009888101282478904
0.010230000000000001,9893.421109689722,0.10000000000001588,0.00999996762661118,1,0.00009989765235974376,0.0000009887992514454355
0.01024,9893.520043900819,0.10000000000001588,0.009999967595003694,1,0.00009989755246209675,0.0000009887883747623349
0.01025,9893.618979101258,0.10000000000001588,0.009999967563398049,1,0.0000998974525645565,0.0000009887774981991958
0.01026,9893.71791529105,0.10000000000001588,0.009999967531787758,1,0.000099897352667112,0.0000009887666217553868
0.010270000000000001,9893.816852470203,0.10000000000001588,0.009999967500181976,1,0.00009989725276973198,0.000000988755745431334
0.010280000000000001,9893.915790638728,0.10000000000001588,0.009999967468576761,1,0.00009989715287250618,0.0000009887448692268835
0.01029,9894.014729796634,0.10000000000001588,0.009999967436969275,1,0.00009989705297532844,0.0000009887339931420414
0.0103,9894.113669943932,0.10000000000001588,0.009999967405363531,1,0.00009989695307830446,0.0000009887231171769503
0.010310000000000001,9894.212611080631,0.10000000000001588,0.009999967373758455,1,0.00009989685318134549,0.000000988712241331203
0.010320000000000001,9894.311553206742,0.10000000000001588,0.009999967342152714,1,0.00009989675328447891,0.0000009887013656054068
0.01033,9894.410496322274,0.10000000000001588,0.009999967310547505,1,0.0000998966533877224,0.0000009886904899990202
0.01034,9894.509440427237,0.10000000000001588,0.009999967278940022,1,0.00009989655349107461,0.000000988679614512603
0.010350000000000002,9894.60838552164,0.10000000000001588,0.009999967247334283,1,0.00009989645359453373,0.0000009886687391455098
0.010360000000000001,9894.707331605496,0.10000000000001588,0.0099999672157241,1,0.00009989635369808819,0.0000009886578638980666
0.01037,9894.806278678812,0.10000000000001588,0.009999967184118361,1,0.00009989625380169695,0.0000009886469887702629
0.01038,9894.9052267416,0.10000000000001588,0.009999967152513153,1,0.00009989615390548081,0.0000009886361137622197
0.010390000000000002,9895.004175793867,0.10000000000001588,0.009999967120905708,1,0.00009989605400929185,0.0000009886252388737522
0.010400000000000001,9895.103125835625,0.10000000000001588,0.009999967089300111,1,0.00009989595411327744,0.000000988614364104977
0.01041,9895.202076866883,0.10000000000001588,0.009999967057694905,1,0.00009989585421731765,0.0000009886034894555242
0.01042,9895.301028887652,0.10000000000001588,0.009999967026089733,1,0.00009989575432145375,0.0000009885926149261222
0.01043,9895.399981897941,0.10000000000001588,0.009999966994484102,1,0.0000998956544256964,0.0000009885817405160264
0.010440000000000001,9895.49893589776,0.10000000000001588,0.009999966962876665,1,0.0000998955545300478,0.0000009885708662256391
0.010450000000000001,9895.597890887118,0.10000000000001588,0.009999966931271462,1,0.00009989545463449226,0.0000009885599920548323
0.01046,9895.696846866027,0.10000000000001588,0.009999966899665867,1,0.00009989535473900436,0.0000009885491180033526
0.01047,9895.795803834495,0.10000000000001588,0.00999996686805559,1,0.0000998952548436641,0.0000009885382440719014
0.010480000000000001,9895.894761792533,0.10000000000001588,0.009999966836450424,1,0.0000998951549484369,0.0000009885273702601318
0.010490000000000001,9895.99372074015,0.10000000000001588,0.009999966804844792,1,0.00009989505505325756,0.000000988516496567952
0.0105,9896.092680677359,0.10000000000001588,0.00999996677323736,1,0.00009989495515819017,0.0000009885056229951966
0.01051,9896.191641604166,0.10000000000001588,0.009999966741632192,1,0.00009989485526327133,0.0000009884947495420251
0.010520000000000002,9896.290603520581,0.10000000000001588,0.009999966710026573,1,0.00009989475536841688,0.0000009884838762085354
0.010530000000000001,9896.389566426617,0.10000000000001588,0.009999966678421405,1,0.00009989465547365806,0.0000009884730029946499
0.01054,9896.48853032228,0.10000000000001588,0.00999996664681639,1,0.00009989455557899557,0.000000988462129900174
0.01055,9896.587495207583,0.10000000000001588,0.009999966615210663,1,0.00009989445568445293,0.0000009884512569256183
0.010560000000000002,9896.686461082534,0.10000000000001588,0.009999966583605498,1,0.00009989435578996357,0.0000009884403840703907
0.010570000000000001,9896.785427947145,0.10000000000001588,0.009999966551998208,1,0.00009989425589562597,0.0000009884295113348645
0.01058,9896.884395801424,0.10000000000001588,0.00999996652039302,1,0.0000998941560013397,0.0000009884186387190073
0.01059,9896.983364645383,0.10000000000001588,0.009999966488787435,1,0.0000998940561072176,0.000000988407766222724
0.0106,9897.08233447903,0.10000000000001588,0.00999996645718227,1,0.0000998939562131331,0.0000009883968938461524
0.010610000000000001,9897.181305302374,0.10000000000001588,0.00999996642557214,1,0.00009989385631917173,0.000000988386021588861
0.010620000000000001,9897.280277115427,0.10000000000001588,0.009999966393966987,1,0.00009989375642535818,0.000000988375149451297
0.01063,9897.379249918198,0.10000000000001588,0.009999966362361263,1,0.00009989365653160184,0.0000009883642774332894
0.01064,9897.478223710697,0.10000000000001588,0.009999966330753977,1,0.00009989355663794814,0.0000009883534055350324
0.010650000000000001,9897.577198492934,0.10000000000001588,0.009999966299148823,1,0.00009989345674435267,0.0000009883425337563957
0.010660000000000001,9897.67617426492,0.10000000000001588,0.009999966267543244,1,0.00009989335685090146,0.000000988331662097338
0.01067,9897.775151026663,0.10000000000001588,0.00999996623593809,1,0.00009989325695757693,0.0000009883207905576869
0.01068,9897.874128778172,0.10000000000001588,0.009999966204333079,1,0.000099893157064289,0.0000009883099191376088
0.010690000000000002,9897.97310751946,0.10000000000001588,0.009999966172728065,1,0.00009989305717115307,0.0000009882990478372209
0.010700000000000001,9898.072087250535,0.10000000000001588,0.009999966141122914,1,0.0000998929572780808,0.0000009882881766565164
0.01071,9898.171067971407,0.10000000000001588,0.009999966109517344,1,0.0000998928573851186,0.0000009882773055953914
0.01072,9898.270049682087,0.10000000000001588,0.009999966077912193,1,0.00009989275749225207,0.0000009882664346535875
0.010730000000000002,9898.369032382583,0.10000000000001588,0.009999966046304943,1,0.00009989265759949165,0.0000009882555638314412
0.010740000000000001,9898.468016072908,0.10000000000001588,0.009999966014699794,1,0.00009989255770683799,0.0000009882446931289842
0.010750000000000001,9898.567000753068,0.10000000000001588,0.009999965983094225,1,0.00009989245781428244,0.0000009882338225461264
0.01076,9898.665986423075,0.10000000000001588,0.009999965951489215,1,0.00009989235792184774,0.0000009882229520825636
0.01077,9898.76497308294,0.10000000000001588,0.009999965919884075,1,0.00009989225802950507,0.0000009882120817390477
0.010780000000000001,9898.863960732671,0.10000000000001588,0.00999996588827395,1,0.00009989215813721719,0.0000009882012115148327
0.010790000000000001,9898.962949372279,0.10000000000001588,0.009999965856668838,1,0.00009989205824503802,0.0000009881903414101932
0.0108,9899.061939001773,0.10000000000001588,0.00999996582506327,1,0.00009989195835302104,0.0000009881794714252602
0.01081,9899.160929621163,0.10000000000001588,0.009999965793458273,1,0.00009989185846104351,0.0000009881686015596256
0.010820000000000001,9899.25992123046,0.10000000000001588,0.009999965761853158,1,0.00009989175856917617,0.0000009881577318139275
0.010830000000000001,9899.358913829672,0.10000000000001588,0.00999996573024589,1,0.00009989165867741561,0.0000009881468621875499
0.01084,9899.45790741881,0.10000000000001588,0.009999965698640883,1,0.00009989155878576372,0.0000009881359926805129
0.01085,9899.556901997883,0.10000000000001588,0.009999965667035779,1,0.00009989145889421867,0.000000988125123293395
0.010860000000000002,9899.655897566903,0.10000000000001588,0.009999965635430215,1,0.00009989135900276841,0.0000009881142540255765
0.010870000000000001,9899.75489412588,0.10000000000001588,0.009999965603825217,1,0.00009989125911138337,0.0000009881033848774578
0.01088,9899.85389167482,0.10000000000001588,0.009999965572220108,1,0.00009989115922015012,0.0000009880925158490008
0.01089,9899.952890213737,0.10000000000001588,0.009999965540615111,1,0.00009989105932897012,0.0000009880816469397583
0.010900000000000002,9900.05188974264,0.10000000000001588,0.00999996550901015,1,0.0000998909594379385,0.0000009880707781505565
0.010910000000000001,9900.150890261537,0.10000000000001588,0.009999965477405155,1,0.000099890859546974,0.0000009880599094805729
0.010920000000000001,9900.24989177044,0.10000000000001588,0.009999965445800053,1,0.00009989075965610585,0.000000988049040930332
0.01093,9900.348894269357,0.10000000000001588,0.00999996541419506,1,0.00009989065976534448,0.000000988038172499704
0.01094,9900.447897758298,0.10000000000001588,0.009999965382589533,1,0.0000998905598746918,0.0000009880273041886326
0.010950000000000001,9900.546902237276,0.10000000000001588,0.00999996535098454,1,0.00009989045998413205,0.000000988016435996901
0.010960000000000001,9900.6459077063,0.10000000000001588,0.009999965319379439,1,0.00009989036009363942,0.0000009880055679248097
0.01097,9900.744914165376,0.10000000000001588,0.009999965287774446,1,0.00009989026020329514,0.0000009879946999720745
0.01098,9900.843921614518,0.10000000000001588,0.009999965256167224,1,0.00009989016031306105,0.000000987983832138875
0.010990000000000002,9900.942930053734,0.10000000000001588,0.009999965224562231,1,0.00009989006042288028,0.0000009879729644253726
0.011000000000000001,9901.041939483035,0.10000000000001588,0.009999965192957134,1,0.00009988996053280624,0.000000987962096831789
0.01101,9901.14094990243,0.10000000000001588,0.009999965161352176,1,0.00009988986064288251,0.0000009879512293571609
0.01102,9901.239961311929,0.10000000000001588,0.009999965129747193,1,0.00009988976075301354,0.0000009879403620025728
0.011030000000000002,9901.338973711541,0.10000000000001588,0.009999965098141671,1,0.00009988966086325052,0.0000009879294947669203
0.011040000000000001,9901.437987101279,0.10000000000001588,0.009999965066536717,1,0.00009988956097359443,0.0000009879186276512222
0.01105,9901.53700148115,0.10000000000001588,0.009999965034931734,1,0.00009988946108399491,0.0000009879077606550994
0.01106,9901.636016851166,0.10000000000001588,0.009999965003326778,1,0.0000998893611945437,0.0000009878968937783756
0.011070000000000002,9901.735033211335,0.10000000000001588,0.009999964971721691,1,0.0000998892613052125,0.000000987886027021228
0.011080000000000001,9901.834050561667,0.10000000000001588,0.009999964940116738,1,0.00009988916141592149,0.0000009878751603836507
0.011090000000000001,9901.933068902174,0.10000000000001588,0.009999964908511757,1,0.00009988906152678213,0.0000009878642938654562
0.0111,9902.032088232863,0.10000000000001588,0.009999964876906804,1,0.00009988896163770644,0.0000009878534274667935
0.01111,9902.131108553745,0.10000000000001588,0.009999964845296744,1,0.0000998888617487273,0.0000009878425611878668
0.011120000000000001,9902.23012986483,0.10000000000001588,0.0099999648136918,1,0.00009988876185986797,0.0000009878316950281515
0.011130000000000001,9902.32915216613,0.10000000000001588,0.009999964782086848,1,0.00009988866197110754,0.0000009878208289884598
0.01114,9902.428175457651,0.10000000000001588,0.009999964750481906,1,0.00009988856208244983,0.0000009878099630679963
0.01115,9902.527199739407,0.10000000000001588,0.009999964718876927,1,0.00009988846219388843,0.0000009877990972668297
0.011160000000000002,9902.626225011403,0.10000000000001588,0.009999964687271984,1,0.00009988836230545029,0.0000009877882315855965
0.011170000000000001,9902.725251273654,0.10000000000001588,0.009999964655667033,1,0.0000998882624170524,0.0000009877773660236762
0.01118,9902.824278526166,0.10000000000001588,0.009999964624062092,1,0.00009988816252881605,0.000000987766500581094
0.01119,9902.923306768951,0.10000000000001588,0.00999996459245715,1,0.00009988806264063342,0.0000009877556352584026
0.011200000000000002,9903.022336002019,0.10000000000001588,0.009999964560852207,1,0.00009988796275259938,0.000000987744770055045
0.011210000000000001,9903.12136622538,0.10000000000001588,0.009999964529247266,1,0.00009988786286463242,0.0000009877339049712415
0.01122,9903.220397439041,0.10000000000001588,0.009999964497642327,1,0.00009988776297675839,0.0000009877230400071126
0.01123,9903.319429643016,0.10000000000001588,0.009999964466037388,1,0.00009988766308899375,0.0000009877121751622766
0.011240000000000002,9903.418462837311,0.10000000000001588,0.009999964434432447,1,0.00009988756320133929,0.0000009877013104370336
0.011250000000000001,9903.51749702194,0.10000000000001588,0.009999964402827514,1,0.00009988746331379033,0.0000009876904458311043
0.011260000000000001,9903.61653219691,0.10000000000001588,0.009999964371222575,1,0.00009988736342628204,0.0000009876795813450664
0.01127,9903.715568362231,0.10000000000001588,0.009999964339617636,1,0.00009988726353893533,0.0000009876687169783602
0.01128,9903.814605517915,0.10000000000001588,0.009999964308012733,1,0.00009988716365170144,0.0000009876578527309703
0.011290000000000001,9903.913643663971,0.10000000000001588,0.009999964276407796,1,0.00009988706376451475,0.0000009876469886031303
0.011300000000000001,9904.012682800407,0.10000000000001588,0.009999964244802867,1,0.0000998869638774383,0.000000987636124594879
0.01131,9904.111722927235,0.10000000000001588,0.009999964213203044,1,0.00009988686399051277,0.0000009876252607062864
0.01132,9904.210764044465,0.10000000000001588,0.009999964181598106,1,0.00009988676410364056,0.0000009876143969370063
0.011330000000000002,9904.309806152105,0.10000000000001588,0.009999964149993178,1,0.0000998866642168759,0.000000987603533287269
0.011340000000000001,9904.408849250167,0.10000000000001588,0.009999964118388277,1,0.00009988656433021655,0.000000987592669756874
0.01135,9904.50789333866,0.10000000000001588,0.00999996408678335,1,0.00009988646444361457,0.0000009875818063463824
0.01136,9904.606938417593,0.10000000000001588,0.009999964055178556,1,0.00009988636455716093,0.0000009875709430552046
0.011370000000000002,9904.705984486978,0.10000000000001588,0.009999964023573628,1,0.00009988626467081342,0.0000009875600798832373
0.011380000000000001,9904.805031546823,0.10000000000001588,0.009999963991968737,1,0.00009988616478453369,0.0000009875492168309388
0.01139,9904.904079597138,0.10000000000001588,0.00999996396036437,1,0.00009988606489839123,0.0000009875383538982977
0.0114,9905.003128637934,0.10000000000001588,0.009999963928759445,1,0.00009988596501231395,0.000000987527491084842
0.011410000000000002,9905.10217866922,0.10000000000001588,0.009999963897154554,1,0.00009988586512633133,0.0000009875166283913373
0.011420000000000001,9905.201229691007,0.10000000000001588,0.009999963865549763,1,0.00009988576524046954,0.0000009875057658171447
0.011430000000000001,9905.300281703305,0.10000000000001588,0.00999996383394487,1,0.0000998856653547033,0.0000009874949033622414
0.01144,9905.399334706122,0.10000000000001588,0.009999963802339949,1,0.00009988556546903333,0.0000009874840410269065
0.01145,9905.498388699469,0.10000000000001588,0.009999963770737298,1,0.00009988546558348254,0.000000987473178811143
0.011460000000000001,9905.597443683355,0.10000000000001588,0.009999963739132407,1,0.00009988536569802825,0.0000009874623167146857
0.011470000000000001,9905.696499657792,0.10000000000001588,0.009999963707527626,1,0.00009988526581263817,0.000000987451454737862
0.01148,9905.795556622788,0.10000000000001588,0.009999963675922739,1,0.0000998851659273994,0.0000009874405928806287
0.01149,9905.894614578354,0.10000000000001588,0.009999963644318384,1,0.00009988506604221434,0.0000009874297311423397
0.011500000000000002,9905.9936735245,0.10000000000001588,0.009999963612713495,1,0.00009988496615717784,0.000000987418869523982
0.011510000000000001,9906.092733461235,0.10000000000001588,0.009999963581108714,1,0.0000998848662722083,0.0000009874080080251932
0.01152,9906.19179438857,0.10000000000001588,0.009999963549503828,1,0.00009988476638733526,0.000000987397146645691
0.01153,9906.290856306514,0.10000000000001588,0.009999963517898908,1,0.00009988466650256816,0.0000009873862853858406
0.011540000000000002,9906.389919215077,0.10000000000001588,0.009999963486294164,1,0.00009988456661790718,0.0000009873754242451964
0.011550000000000001,9906.488983114268,0.10000000000001588,0.009999963454689278,1,0.00009988446673334255,0.0000009873645632242225
0.01156,9906.5880480041,0.10000000000001588,0.009999963423084925,1,0.00009988436684884488,0.0000009873537023224536
0.01157,9906.68711388458,0.10000000000001588,0.009999963391480049,1,0.00009988426696449918,0.000000987342841540614
0.011580000000000002,9906.786180755718,0.10000000000001588,0.009999963359875307,1,0.00009988416708020393,0.0000009873319808777206
0.011590000000000001,9906.885248617526,0.10000000000001588,0.009999963328272661,1,0.00009988406719607093,0.0000009873211203343953
0.011600000000000001,9906.98431747001,0.10000000000001588,0.009999963296667785,1,0.00009988396731197732,0.0000009873102599107157
0.01161,9907.083387313185,0.10000000000001588,0.009999963265063042,1,0.00009988386742800778,0.0000009872993996066728
0.01162,9907.182458147057,0.10000000000001588,0.009999963233458701,1,0.00009988376754413314,0.0000009872885394218685
0.011630000000000001,9907.281529971639,0.10000000000001588,0.00999996320185396,1,0.00009988366766036522,0.0000009872776793562687
0.011640000000000001,9907.380602786938,0.10000000000001588,0.009999963170249086,1,0.00009988356777670409,0.0000009872668194106622
0.01165,9907.479676592966,0.10000000000001588,0.00999996313864932,1,0.0000998834678931412,0.0000009872559595842593
0.01166,9907.578751389732,0.10000000000001588,0.009999963107044553,1,0.00009988336800969556,0.0000009872450998770957
0.011670000000000002,9907.677827177245,0.10000000000001588,0.009999963075440247,1,0.00009988326812629361,0.0000009872342402895681
0.011680000000000001,9907.776903955517,0.10000000000001588,0.009999963043835507,1,0.00009988316824305301,0.0000009872233808216865
0.01169,9907.875981724557,0.10000000000001588,0.009999963012230637,1,0.00009988306835986309,0.000000987212521473023
0.0117,9907.975060484374,0.10000000000001588,0.009999962980628036,1,0.00009988296847682736,0.0000009872016622438897
